location,total_shrinkage_qty,total_shrinkage_value
Ultra,478133.0,2497141.5632744716
Home2 Suites by Hilton Anaheim Resort,5333.0,30784.74544387596
Sheraton Pasadena Market,4820.0,27588.499799017634
Stock,5505.0,23298.61252417267
HIE - Anaheim Market,1719.0,9023.340609172054
Fairfield Inn & Suites & TownePlace Suites by Marr,1332.0,7582.033808054088
SpringHills Suites By Marriott Redlands,1268.0,6922.721159783163
Courtyard by Marriott Oxnard Ventura,1208.0,6309.6783105739405
Residence Inn by Marriott Oxnard,956.0,4967.485858060626
Worldmark Mission Valley,933.0,4944.9926829655
Comfort Inn Market,805.0,4418.787232610962
Travelodge Anaheim Market,748.0,4252.8706478273125
The Westin Pasadena,648.0,4162.764722206982
Best Western Plus Stovall's Inn,501.0,3341.801070594605
Crowne Plaza Costa Mesa Orange County,508.0,2662.14710660278
Long Beach Convention Center Promenade,458.0,2653.642111339902
Del Sol Inn Anaheim,458.0,2612.8532038586227
Comfort - Huntington Beach,512.0,2560.823902437082
Best Western Plus Pavilions Hotel,452.0,2363.994571912429
Desert Palms Market,374.0,2360.716735355528
Extended Studio Stay Hotel,475.0,2359.4306181009047
Comfort Inn Gaslamp Convention Center,432.0,2282.5105218450835
Holiday Inn & Suites Anaheim,371.0,2241.4017071300204
Quality Inn Encinitas Near Legoland,418.0,2147.3741144926057
DoubleTree by Hilton Hotel Los Angeles - Rosemead,393.0,2100.2438179561
Clarion Hotel Market,308.0,1967.652486633541
WorldMark Palms Springs Plaza Resort & Spa,371.0,1964.840626440362
Hyatt Regency Los Angeles International Airport,346.0,1912.2404062620826
Ramada Inn Burbank Market,350.0,1791.9590503903494
Crowne Plaza San Pedro,268.0,1740.9089901760478
Kings Inn Anaheim Market,215.0,1645.4389366225644
The Westin Long Beach,290.0,1602.8771756965973
Behr Kilz Corner Market,623.0,1587.515898385735
Behr Main Den 1st Market,463.0,1585.0742997999744
Best Western Plus - Glendora Market,337.0,1570.274787788282
Ayres Suites Mission Viejo- Lake Forest,290.0,1518.128986613664
SpringHill Suites by Marriott Victorville Market,317.0,1514.2264016907243
Miyako LA Downtown Market,304.0,1429.269446120361
Best Western Plus Park Place Anaheim,181.0,1403.2135017906219
Ayres Hotel and Spa Mission Viejo,232.0,1354.1740924773476
Comfort - San Clemente,272.0,1354.10243283291
FFI - Ontario Market,267.0,1331.2999685119537
Anaheim Desert Inn and Suites,208.0,1312.0645601526137
Miyako Torrance Market,245.0,1307.0119997776985
Ayres Hotel Anaheim,267.0,1266.7663595835957
Residence Inn San Diego North San Marcos,179.0,1201.0628438566523
Behr Yale Market,315.0,1200.2547180069014
Club Wyndham Oceanside Pier Resort,232.0,1191.30629537245
Fairfield by Marriott Anaheim North-Buena Park,178.0,1139.3297513007944
Holiday Inn Santa Ana,166.0,1046.8298451639964
Sheraton Gateway Los Angeles Hotel,167.0,1042.7797037001524
BLVD Hotel & Spa,172.0,1013.9837866794104
HomeStay Suites Moreno Valley,173.0,925.468567169395
Embassy Suites by Hilton Anaheim North,125.0,872.3995615954151
Ayres Suites Yorba Linda,153.0,793.0322107753711
Holiday Inn Express Port Hueneme,127.0,783.3072149281173
Ayres Hotel Chino Hills,124.43,779.4452701792686
Hyatt House Los Angeles-LAX-Manhattan Beach,126.0,771.479152437454
Comfort Inn & Suites Near Universal N. Hollywood,136.0,748.954698040974
The Hotel Amarano Burbank-Hollywood,128.0,733.3409589011832
Best Western Plus Meridian Market,122.0,732.5419257370339
Ayres Hotel Fountain Valley,131.0,724.2320864085542
Vistar Fontana,274.0,712.8374037343832
Travelodge LAX South,114.0,669.9298801791459
Holiday Inn Express & Suites Chatsworth,120.0,660.038380624695
Holiday Inn Express Pasadena Market,133.0,647.6403405875037
La Quinta Inn and Suites La Habra,105.0,646.7866582050817
Motel 6 Anaheim Maingate Market,77.0,637.3505567694687
SureStay Hotel by Best Western Beverly Hills,122.0,619.5100492737023
WorldMark Indio Activities Center Market,95.0,615.6691698566973
Hyatt Place San Diego Vista-Carlsbad,103.0,590.3198577786931
FFI - Moorpark Market,109.0,572.1030347877679
Ayres Hotel Seal Beach,108.0,570.3005346181484
Long Beach Convention & Entertainment Center,147.0,569.2136439501642
Homewood Suites by Hilton Carlsbad,95.0,566.6096419877584
The Anza A Calabasas Hotel,88.0,560.7564181069309
Quality Inn Placentia Anaheim Fullerton,98.0,559.3794311713358
Behr Cub Den Market,210.0,548.0334078382832
Crowne Plaza San Diego-Mission Valley,108.0,543.1880273693374
HIE - Rancho Cucamonga Market,92.0,520.3203352690128
Ayres Hotel Manhattan Beach Hawthorne,96.0,519.7378438995725
Best Western Plus Thousand Oaks Inn,85.0,501.67569337168294
Motel 6 Carson,79.0,489.19521062277045
Best Western Plus Redondo Beach Inn,102.0,485.31676216845995
Behr Standard Market,174.0,473.28413115002303
First Service Residential HQ Market,101.0,444.73902008433004
Holiday Inn Ontario Airport Market,102.0,444.02196600410855
Holiday Inn Express & Suites Ventura,90.0,443.56750692124956
City24 Hotel- Little Italy Mission Hills,82.0,443.05305847693523
E-Central Downtown Los Angeles Hotel,83.0,429.3497845883635
Holiday Inn El Monte,72.0,428.8668471488233
Staybridge Suites Palmdale,76.0,426.6361021662332
Best Western Norwalk Inn,80.0,412.2192367840006
Holiday Inn Diamond Bar-Pomona,77.0,401.76032431233165
Bobrick Market,85.0,400.8146533159516
Behr Garry Market,151.0,394.29947773154333
Embassy Suites by Hilton Palm Desert,68.0,389.4594292407416
Days Inn & Suites Anaheim,90.0,380.2702411275692
Holiday Inn Express & Suites Hesperia Market,77.0,355.3035112546216
DoubleTree by Hilton Pomona,58.0,354.6724497650843
San Manuel Service Center,81.0,354.4083002694644
HIE - Twentynine Palms Market,57.0,345.5526105257488
Marina Inn Market,60.0,338.40522903081757
Comfort Suites Barstow,58.0,336.0464310589924
WorldMark Palm Springs,41.0,314.6829693881505
Holiday Inn Hotel & Suites Monterey Park,55.0,310.63317843179146
Four Points Sheraton - Ventura,40.0,291.1830136895457
Holiday Inn Express & Suites San Dimas,58.0,289.95569065446216
Ramada by Wyndham Barstow,53.0,286.1590873796731
Club Wyndham Harbour Lights,54.0,274.02289913133416
Best Western Oceanside Inn,44.0,272.0172751681114
Baymont by Wyndham Monterey Park,35.0,253.2014267462232
WorldMark San Diego Balboa Park,43.0,251.24528877661126
Comfort Suites Oceanside Camp Pendleton,44.0,233.6298763097071
Inn at the Park,38.0,233.06397038295327
Holiday Inn Express San Clemente,51.0,222.19118195331598
Peacock Suites,39.0,206.8574574742708
La Quinta Inn & Suites by Wyndham Thousand Oaks,31.0,190.26708339890214
Motel 6 Westminster North,42.0,185.86552462153315
Best Western Diamond Bar,30.0,169.30201467853072
Hyatt Place Pasadena,29.0,158.99351852695543
Best Western Plus LAX Market,28.0,157.0782572658448
Fairfield by Marriott West Covina,28.0,150.52396354882478
Dolphin's Cove,21.0,150.300387677503
First Service Residential Shared Services Market,34.0,146.01142541112864
Behr Midway Coatings Cantina Market,46.0,145.06118356871121
Quality Inn & Suites Camarillo-Oxnard,26.0,143.69883177136808
Holiday Inn & Suites Barstow,32.0,143.61485808260545
Lincoln Hotel Monterey Park,27.0,137.3817764909427
Altura HOC 1st Floor Market,30.0,135.50699429925072
Comfort Inn - Moreno Valley,30.0,135.10405832377697
Motel 6 Buena Park,24.0,119.26919321756839
Best Western Plus Heritage Inn Rancho Cucamonga,20.0,109.14535730728969
WorldMark - Oceanside Market,18.0,107.43572680395008
Hampton Inn & Suites Barstow,18.0,98.51563947546842
WorldMark Big Bear,22.0,97.40695283199923
Holiday Inn Oceanside Camp Pendleton Area,20.0,96.53718988937871
Holiday Inn Express & Suites Corona,17.0,94.71250194237842
Best Western Plus LA Mid-Town Hotel,17.0,94.57309256480006
Best Western Plus West Covina Inn,18.0,75.81450735690649
Surestay Twentynine Palms Market,11.0,68.40188387323502
Queens Inn Anaheim,15.0,65.63412960727749
Holiday Inn Express - Lake Forest Market,13.0,64.87955647985525
La Quinta Inn & Suites Pomona,10.0,64.7288688506159
Courtyard Chino Hills,11.0,63.118245903731086
Holiday Inn Express & Suites Barstow,15.0,62.437165902062695
Altura HOC 2nd Floor Market,28.0,60.90213499383723
Ramada National City Market,9.0,57.36936901541458
Hawthorn Suites by Wyndham Victorville Market,11.0,54.29064474585477
Ramada by Wyndham Hawthorne-LA Stadium,11.0,39.380680801150596
Motel 6 Carlsbad,8.0,38.748120648314824
Fairfield Inn Los Alamitos Market,6.0,30.840711810849015
SureStay Plus Hotel By Best Western Upland Market,4.0,16.798174979822438
Ultraserv Lounge Market,2.0,10.503519924098672
Cimarron Resort Condominium Association,2.0,9.339110824742267
Travelodge Commerce Market,1.0,5.81012987012987
Comfort Inn - Huntington Beach,0.0,0.0
Ayres Suites Mission Viejo - Lake Forest,0.0,0.0
Comfort Inn - Gaslamp Convention Center,0.0,0.0
Comfort Inn - Encinitas Near Legoland,0.0,0.0
Comfort Inn - Anaheim,0.0,0.0
Best Western - Glendora Market,0.0,0.0
Best Western Hesperia Victorville Suites,0.0,0.0
Best Western Plus Pavilions,0.0,0.0
Behr Killz Corner Market,0.0,0.0
Hotel Dena,0.0,0.0
Hotel Emporium Inc.,0.0,0.0
Holiday Inn Oxnard-Ventura,0.0,0.0
HIE - Manchester Market,0.0,0.0
Hilton Garden Inn-Home2 Suites Anaheim Resort,0.0,0.0
Comfort Suites - San Clemente,0.0,0.0
Executive Residency by Best Western Victorville,0.0,0.0
Fairfield Inn/TownePlace Suites Barstow,0.0,0.0
Ramada Anaheim Convention Center,0.0,0.0
MainStay Suites Moreno Valley,0.0,0.0
SpringHill Suites By Marriott Redlands,0.0,0.0
Staybridge Suites Oxnard River Ridge,0.0,0.0
SureStay by Best Western Ontario Airport,0.0,0.0
"Sandbourne Santa Monica, Autograph Collection",0.0,0.0
WorldMark Mission Valley,0.0,0.0
WorldMark Palm Springs Plaza Resort & Spa,0.0,0.0
